2455438.49423     0.79791     0.59365  
2455439.52667     1.24253     0.73111  
2455443.47823     5.22994     0.75637  
2455444.51529     3.06528     0.82191  
2455446.47321     3.40208     0.80837  
2455450.52026    -2.07816     0.90783  
2455455.47611     4.29122     0.90246  
2455455.48108     4.26970     0.89176  
2455460.49107     4.14158     1.07933  
2455460.49597     4.25286     1.09462  
2455463.49469     0.25845     0.88747  
2455465.48368     4.19573     0.76708  
2455585.86511     1.52988     0.67381  
2455589.88141     6.54052     0.79247  
2455592.87655     0.29560     0.80591  
2455611.89366     2.53127     0.66790  
2455614.85223     3.43494     0.68019  
2455617.81719    -2.90597     0.79436  
2455620.80575    -0.67233     0.80110  
2455624.87626     1.54579     0.89695  
2455625.87798     1.99946     0.89906  
2455630.86527    -0.97928     0.78539  
2455631.85802    -2.06052     0.67591  
2455652.70338     3.84988     0.63953  
2455659.76509     4.41450     0.89690  
2455662.75069     6.13354     0.89461  
2455663.71310     6.13056     0.76049  
2455673.74501     1.73726     0.70436  
2455674.63945     1.25345     0.55253  
2455675.71865     1.14539     0.70142  
2455679.67246    -6.21078     0.73132  
2455686.67009     2.07710     0.94619  
2455686.67556     2.21882     0.92712  
2455691.64314    -3.88742     0.76121  
2455695.68545    -2.14618     0.81783  
2455715.61574     3.52497     0.92582  
2455715.62087     3.41331     0.94346  
2455728.53971    -0.43562     0.91068  
2455735.55136     2.60281     0.91031  
2455753.58864    -4.49124     0.63706  
2455754.57084    -3.30234     0.70507  
2455769.47049     4.47323     0.89677  
2455769.47617     4.86763     0.89677  
2455777.47464    -1.17491     0.96257  
2455782.55061     0.75595     0.66806  
2455784.54364     3.42064     0.60436  
2455801.51291    -5.32577     0.94005  
2455804.47813    -2.24620     0.86028  
2455808.47245     0.02458     1.13114  
2455816.51107    -2.78168     0.77931  
2455816.51670    -3.65942     0.78944  
2455941.86912    -1.75342     0.76025  
2455946.85245    -5.36236     0.64650  
2455949.88197     0.18997     0.89719  
2455959.88429    -6.27237     0.95703  
2455959.88929    -5.89822     0.95046  
2455963.84495    -2.35791     0.79880  
2455963.84986    -2.02846     0.81774  
2455987.80216    -2.23440     0.95561  
2455987.80579    -1.92247     0.95444  
2455987.80946    -2.63904     0.95524  
2455988.79142    -3.25141     0.72810  
2455995.88311    -7.95081     0.90568  
2455997.84762    -8.03431     0.89489  
2456000.71265    -2.62688     0.81310  
2456003.75046    -2.51069     0.79138  
2456005.82266    -5.92905     0.92504  
2456005.82771    -4.25496     0.92354  
2456008.80560    -2.88409     0.57952  
2456012.72663    -0.11047     0.74247  
2456012.73181    -0.14710     0.74740  
2456020.70434    -7.75446     0.52765  
2456022.76506    -3.22313     0.57320  
2456024.77636    -5.59630     0.89756  
2456026.70819    -3.68345     0.63687  
2456028.77247    -4.31740     0.87302  
2456031.73033    -6.37197     0.89620  
2456052.67511    -2.77533     0.80162  
2456052.68079    -1.35931     0.78814  
2456053.70054    -5.88030     0.61111  
2456054.70358    -9.08286     0.86094  
2456056.70705    -3.42467     0.54417  
2456058.65100    -5.08972     0.80748  
2456059.76597    -0.53107     0.65056  
2456078.59124    -9.41478     0.71451  
2456081.66901    -7.13736     0.63861  
2456083.66486    -3.42904     0.69411  
2456087.61944    -1.82002     0.79799  
2456088.63341    -4.68256     0.64318  
2456092.66383    -6.77959     0.82533  
2456094.64396    -6.23322     0.88836  
2456094.64926    -5.75844     0.88134  
2456102.49814    -9.01056     0.95463  
2456102.50367    -9.04508     0.94735  
2456116.46120    -4.88846     0.83019  
2456118.49831    -3.10344     0.88911  
2456121.51155     0.13954     0.54797  
2456150.48426    -6.60109     0.85052  
2456150.49009    -6.30739     0.84527  
2456160.47302    -3.65527     0.64322  
2456166.48714    -4.93495     0.76910  
2456168.49449    -0.95059     0.73930  
2456171.47300     0.17810     0.73696  
2456175.49493    -4.23825     0.59483  
2456180.47016    -3.92753     0.91194  
2456180.48095    -2.31973     0.88600  
2456182.48023     0.22753     0.82268  
2456186.47280    -2.11085     0.92946  
2456190.49528    -2.28951     0.66358  
2456199.48017    -2.69158     0.90708  
2456311.87422     0.98026     0.92096  
2456318.86338    -2.06798     0.70613  
2456320.87835    -5.50385     0.48970  
2456322.88313    -6.59882     0.74237  
2456335.86118    -4.11004     0.63534  
2456335.86681    -4.19914     0.64790  
2456336.84203    -2.14232     0.81284  
2456336.84755    -1.44263     0.81092  
2456354.88113     2.24483     0.74394  
2456356.84713    -1.43166     0.51294  
2456357.84219    -3.22809     0.62547  
2456360.85345     1.16008     0.60779  
2456360.85788     1.97728     0.60001  
2456363.85421     3.73184     0.54866  
2456363.85850     2.97451     0.57530  
2456365.83431     1.28136     0.78292  
2456365.83882     1.35303     0.77105  
2456366.81568    -0.73021     0.52862  
2456367.78408    -1.08681     0.59851  
2456369.76568    -2.75630     0.59141  
2456371.79296    -0.13297     0.48468  
2456373.76008    -0.48365     0.55949  
2456384.77477     0.08581     0.83520  
2456385.69904     0.52028     0.74985  
2456388.75532     1.65417     0.73349  
2456390.81309    -1.88871     0.74353  
2456390.81866    -1.54381     0.74354  
2456393.82686    -6.70173     0.86113  
2456394.73297    -6.95608     0.70871  
2456398.70183    -1.73990     0.61630  
2456410.70506     4.13339     0.97107  
2456410.71064     3.93796     0.96280  
2456452.62288    -6.15577     0.83480  
2456455.57556    -4.08598     0.62511  
2456467.67701     0.75194     0.64158  
2456471.64021     3.24522     0.92969  
2456475.57259     1.37747     0.86774  
2456480.54447     1.40071     0.96160  
2456480.55000     1.23281     0.95790  
2456498.52771     1.06075     0.82222  
2456509.46851    -0.14813     0.74479  
2456510.48898     1.87155     0.47254  
2456516.46768    -2.59921     0.93832  
2456516.47328    -2.88642     0.95454  
2456698.85265    -5.52006     0.88082  
2456704.89192     0.30682     0.53776  
2456731.84401    -5.36152     0.76652  
2456741.84890    -5.07394     0.51625  
2456789.61237    -2.65793     0.66842  
2456808.74834    -2.47108     0.94154  
2456833.53063    -1.03888     0.64056  
2456858.56034    -9.21835     0.68265  
2456873.50934    -3.35928     0.59992  
2457080.82102    -5.33059     0.88679  
2457141.64129    -5.64728     0.72010  
2457145.77297    -7.06680     0.99373  
