# BJD       ,   RV model,    model pl_1,    model pl_2,    GP model mu,   GP model var,   GP model std,   
2457844.27483,-2858.12380,   6.86284,-2864.98664,   1.78212, 127.71695,  11.30119
2457845.62002,-2824.98633,   7.33554,-2832.32186,   1.97694, 127.70892,  11.30084
2457846.96520,-2791.78467,   7.80605,-2799.59072,   2.17018, 127.71100,  11.30093
2457848.31038,-2758.51956,   8.27424,-2766.79381,   2.36141, 127.72237,  11.30143
2457849.65556,-2725.19170,   8.74001,-2733.93171,   2.55022, 127.74227,  11.30231
2457851.00075,-2691.80180,   9.20324,-2701.00505,   2.73619, 127.76993,  11.30354
2457852.34593,-2658.35059,   9.66384,-2668.01442,   2.91890, 127.80468,  11.30507
2457853.69111,-2624.83876,  10.12170,-2634.96046,   3.09794, 127.84584,  11.30689
2457855.03629,-2591.26705,  10.57676,-2601.84381,   3.27292, 127.89281,  11.30897
2457856.38148,-2557.63615,  11.02894,-2568.66509,   3.44344, 127.94504,  11.31128
2457857.72666,-2523.94680,  11.47817,-2535.42497,   3.60912, 128.00201,  11.31380
2457859.07184,-2490.19970,  11.92440,-2502.12410,   3.76958, 128.06329,  11.31651
2457860.41702,-2456.39556,  12.36757,-2468.76314,   3.92446, 128.12846,  11.31938
2457861.76221,-2422.53510,  12.80766,-2435.34275,   4.07340, 128.19718,  11.32242
2457863.10739,-2388.61902,  13.24460,-2401.86362,   4.21607, 128.26917,  11.32560
2457864.45257,-2354.64802,  13.67838,-2368.32641,   4.35212, 128.34416,  11.32891
2457865.79775,-2320.62281,  14.10897,-2334.73178,   4.48125, 128.42197,  11.33234
2457867.14294,-2286.54409,  14.53632,-2301.08041,   4.60316, 128.50245,  11.33589
2457868.48812,-2252.41253,  14.96042,-2267.37295,   4.71754, 128.58548,  11.33955
2457869.83330,-2218.22884,  15.38123,-2233.61007,   4.82414, 128.67098,  11.34332
2457871.17849,-2183.99370,  15.79871,-2199.79241,   4.92270, 128.75892,  11.34720
2457872.52367,-2149.70777,  16.21284,-2165.92061,   5.01297, 128.84928,  11.35118
2457873.86885,-2115.37173,  16.62357,-2131.99530,   5.09474, 128.94205,  11.35527
2457875.21403,-2080.98624,  17.03085,-2098.01709,   5.16780, 129.03727,  11.35946
2457876.55922,-2046.55196,  17.43463,-2063.98658,   5.23196, 129.13495,  11.36376
2457877.90440,-2012.06952,  17.83484,-2029.90436,   5.28705, 129.23513,  11.36816
2457879.24958,-1977.53958,  18.23142,-1995.77100,   5.33293, 129.33783,  11.37268
2457880.59476,-1942.96277,  18.62428,-1961.58705,   5.36947, 129.44308,  11.37731
2457881.93995,-1908.33971,  19.01335,-1927.35306,   5.39656, 129.55085,  11.38204
2457883.28513,-1873.67102,  19.39853,-1893.06955,   5.41410, 129.66113,  11.38688
2457884.63031,-1838.95730,  19.77972,-1858.73702,   5.42202, 129.77386,  11.39183
2457885.97549,-1804.19918,  20.15680,-1824.35598,   5.42029, 129.88893,  11.39688
2457887.32068,-1769.39723,  20.52967,-1789.92689,   5.40887, 130.00621,  11.40203
2457888.66586,-1734.55205,  20.89819,-1755.45023,   5.38775, 130.12550,  11.40726
2457890.01104,-1699.66421,  21.26223,-1720.92644,   5.35695, 130.24655,  11.41256
2457891.35622,-1664.73431,  21.62165,-1686.35596,   5.31650, 130.36905,  11.41793
2457892.70141,-1629.76290,  21.97632,-1651.73922,   5.26646, 130.49262,  11.42334
2457894.04659,-1594.75055,  22.32607,-1617.07662,   5.20690, 130.61682,  11.42877
2457895.39177,-1559.69781,  22.67076,-1582.36857,   5.13792, 130.74112,  11.43421
2457896.73695,-1524.60524,  23.01023,-1547.61547,   5.05964, 130.86493,  11.43962
2457898.08214,-1489.47339,  23.34431,-1512.81770,   4.97219, 130.98756,  11.44498
2457899.42732,-1454.30280,  23.67284,-1477.97564,   4.87574, 131.10827,  11.45025
2457900.77250,-1419.09402,  23.99564,-1443.08966,   4.77045, 131.22622,  11.45540
2457902.11769,-1383.84757,  24.31255,-1408.16011,   4.65654, 131.34049,  11.46039
2457903.46287,-1348.56399,  24.62338,-1373.18737,   4.53421, 131.45007,  11.46517
2457904.80805,-1313.24381,  24.92796,-1338.17177,   4.40370, 131.55390,  11.46969
2457906.15323,-1277.88757,  25.22611,-1303.11368,   4.26527, 131.65082,  11.47392
2457907.49842,-1242.49578,  25.51765,-1268.01343,   4.11918, 131.73961,  11.47779
2457908.84360,-1207.06898,  25.80239,-1232.87137,   3.96573, 131.81899,  11.48124
2457910.18878,-1171.60769,  26.08015,-1197.68784,   3.80522, 131.88758,  11.48423
2457911.53396,-1136.11243,  26.35074,-1162.46317,   3.63796, 131.94400,  11.48669
2457912.87915,-1100.58373,  26.61398,-1127.19771,   3.46431, 131.98678,  11.48855
2457914.22433,-1065.02212,  26.86966,-1091.89179,   3.28461, 132.01441,  11.48975
2457915.56951,-1029.42812,  27.11761,-1056.54574,   3.09922, 132.02535,  11.49023
2457916.91469,-993.80226,  27.35763,-1021.15990,   2.90853, 132.01805,  11.48991
2457918.25988,-958.14507,  27.58953,-985.73460,   2.71293, 131.99093,  11.48873
2457919.60506,-922.45708,  27.81310,-950.27018,   2.51282, 131.94239,  11.48662
2457920.95024,-886.73882,  28.02816,-914.76698,   2.30861, 131.87085,  11.48350
2457922.29542,-850.99084,  28.23450,-879.22533,   2.10073, 131.77473,  11.47932
2457923.64061,-815.21366,  28.43192,-843.64558,   1.88962, 131.65250,  11.47399
2457924.98579,-779.40783,  28.62022,-808.02805,   1.67570, 131.50263,  11.46746
2457926.33097,-743.57390,  28.79920,-772.37310,   1.45945, 131.32365,  11.45965
2457927.67615,-707.71242,  28.96866,-736.68107,   1.24130, 131.11415,  11.45051
2457929.02134,-671.82394,  29.12837,-700.95231,   1.02172, 130.87279,  11.43996
2457930.36652,-635.90901,  29.27814,-665.18715,   0.80118, 130.59830,  11.42796
2457931.71170,-599.96821,  29.41775,-629.38596,   0.58014, 130.28950,  11.41444
2457933.05689,-564.00209,  29.54700,-593.54909,   0.35908, 129.94531,  11.39936
2457934.40207,-528.01123,  29.66565,-557.67688,   0.13847, 129.56477,  11.38265
2457935.74725,-491.99621,  29.77350,-521.76971,  -0.08123, 129.14702,  11.36429
2457937.09243,-455.95760,  29.87032,-485.82793,  -0.29952, 128.69133,  11.34422
2457938.43762,-419.89600,  29.95590,-449.85190,  -0.51596, 128.19713,  11.32242
2457939.78280,-383.81199,  30.03001,-413.84200,  -0.73006, 127.66395,  11.29885
2457941.12798,-347.70617,  30.09242,-377.79858,  -0.94136, 127.09152,  11.27349
2457942.47316,-311.57914,  30.14290,-341.72204,  -1.14940, 126.47968,  11.24632
2457943.81835,-275.43150,  30.18123,-305.61273,  -1.35373, 125.82845,  11.21733
2457945.16353,-239.26387,  30.20718,-269.47105,  -1.55389, 125.13802,  11.18651
2457946.50871,-203.07686,  30.22051,-233.29738,  -1.74946, 124.40874,  11.15387
2457947.85389,-166.87110,  30.22100,-197.09209,  -1.93999, 123.64113,  11.11940
2457949.19908,-130.64719,  30.20839,-160.85559,  -2.12507, 122.83588,  11.08313
2457950.54426, -94.40578,  30.18247,-124.58825,  -2.30428, 121.99384,  11.04508
2457951.88944, -58.14750,  30.14299, -88.29049,  -2.47722, 121.11605,  11.00527
2457953.23462, -21.87297,  30.08972, -51.96269,  -2.64350, 120.20370,  10.96374
2457954.57981,  14.41716,  30.02242, -15.60526,  -2.80275, 119.25815,  10.92054
2457955.92499,  50.72226,  29.94086,  20.78139,  -2.95461, 118.28091,  10.87570
2457957.27017,  87.04168,  29.84481,  57.19687,  -3.09873, 117.27364,  10.82930
2457958.61535, 123.37477,  29.73402,  93.64075,  -3.23478, 116.23817,  10.78138
2457959.96054, 159.72091,  29.60828, 130.11263,  -3.36245, 115.17644,  10.73203
2457961.30572, 196.07944,  29.46735, 166.61209,  -3.48143, 114.09053,  10.68132
2457962.65090, 232.44971,  29.31101, 203.13870,  -3.59145, 112.98264,  10.62933
2457963.99609, 268.83109,  29.13903, 239.69206,  -3.69225, 111.85509,  10.57616
2457965.34127, 305.22295,  28.95121, 276.27173,  -3.78358, 110.71027,  10.52189
2457966.68645, 341.62463,  28.74733, 312.87730,  -3.86523, 109.55069,  10.46665
2457968.03163, 378.03552,  28.52719, 349.50833,  -3.93698, 108.37891,  10.41052
2457969.37682, 414.45498,  28.29058, 386.16440,  -3.99866, 107.19757,  10.35363
2457970.72200, 450.88239,  28.03732, 422.84507,  -4.05010, 106.00933,  10.29608
2457972.06718, 487.31714,  27.76722, 459.54992,  -4.09116, 104.81691,  10.23801
2457973.41236, 523.75864,  27.48012, 496.27852,  -4.12174, 103.62304,  10.17954
2457974.75755, 560.20628,  27.17586, 533.03042,  -4.14172, 102.43046,  10.12079
2457976.10273, 596.65947,  26.85427, 569.80520,  -4.15105, 101.24189,  10.06190
2457977.44791, 633.11766,  26.51523, 606.60243,  -4.14966, 100.06005,  10.00300
2457978.79309, 669.58029,  26.15861, 643.42167,  -4.13753,  98.88759,   9.94422
2457980.13828, 706.04681,  25.78431, 680.26250,  -4.11465,  97.72714,   9.88570
2457981.48346, 742.51670,  25.39223, 717.12447,  -4.08105,  96.58125,   9.82758
2457982.82864, 778.98946,  24.98230, 754.00716,  -4.03676,  95.45240,   9.76997
2457984.17382, 815.46460,  24.55446, 790.91014,  -3.98184,  94.34297,   9.71303
2457985.51901, 851.94167,  24.10868, 827.83299,  -3.91639,  93.25525,   9.65688
2457986.86419, 888.42021,  23.64493, 864.77528,  -3.84051,  92.19141,   9.60164
2457988.20937, 924.89982,  23.16323, 901.73658,  -3.75433,  91.15351,   9.54743
2457989.55456, 961.38010,  22.66361, 938.71649,  -3.65802,  90.14345,   9.49439
2457990.89974, 997.86071,  22.14613, 975.71458,  -3.55174,  89.16303,   9.44262
2457992.24492,1034.34129,  21.61085,1012.73044,  -3.43570,  88.21386,   9.39222
2457993.59010,1070.82157,  21.05790,1049.76367,  -3.31011,  87.29741,   9.34331
2457994.93529,1107.30126,  20.48740,1086.81386,  -3.17521,  86.41501,   9.29597
2457996.28047,1143.78013,  19.89953,1123.88060,  -3.03128,  85.56780,   9.25029
2457997.62565,1180.25799,  19.29447,1160.96352,  -2.87859,  84.75675,   9.20634
2457998.97083,1216.73466,  18.67245,1198.06221,  -2.71743,  83.98268,   9.16421
2458000.31602,1253.21004,  18.03374,1235.17630,  -2.54814,  83.24623,   9.12394
2458001.66120,1289.68401,  17.37862,1272.30539,  -2.37105,  82.54786,   9.08559
2458003.00638,1326.15654,  16.70741,1309.44913,  -2.18652,  81.88786,   9.04919
2458004.35156,1362.62761,  16.02048,1346.60714,  -1.99492,  81.26638,   9.01479
2458005.69675,1399.09725,  15.31820,1383.77905,  -1.79663,  80.68338,   8.98239
2458007.04193,1435.56554,  14.60102,1420.96452,  -1.59208,  80.13866,   8.95202
2458008.38711,1472.03257,  13.86939,1458.16318,  -1.38167,  79.63189,   8.92367
2458009.73229,1508.49849,  13.12380,1495.37469,  -1.16583,  79.16258,   8.89734
2458011.07748,1544.96350,  12.36478,1532.59872,  -0.94503,  78.73009,   8.87300
2458012.42266,1581.42781,  11.59289,1569.83492,  -0.71970,  78.33368,   8.85063
2458013.76784,1617.89169,  10.80873,1607.08296,  -0.49033,  77.97247,   8.83020
2458015.11302,1654.35543,  10.01292,1644.34251,  -0.25739,  77.64546,   8.81167
2458016.45821,1690.81938,   9.20612,1681.61325,  -0.02137,  77.35158,   8.79497
2458017.80339,1727.28389,   8.38903,1718.89486,   0.21723,  77.08964,   8.78007
2458019.14857,1763.74937,   7.56235,1756.18702,   0.45791,  76.85839,   8.76689
2458020.49376,1800.21624,   6.72683,1793.48941,   0.70016,  76.65652,   8.75537
2458021.83894,1836.68496,   5.88325,1830.80171,   0.94347,  76.48265,   8.74544
2458023.18412,1873.15600,   5.03239,1868.12361,   1.18731,  76.33535,   8.73701
2458024.52930,1909.62988,   4.17507,1905.45480,   1.43118,  76.21320,   8.73002
2458025.87449,1946.10710,   3.31214,1942.79496,   1.67453,  76.11472,   8.72438
2458027.21967,1982.58820,   2.44443,1980.14377,   1.91686,  76.03845,   8.72000
2458028.56485,2019.07374,   1.57283,2017.50091,   2.15764,  75.98292,   8.71682
2458029.91003,2055.56426,   0.69821,2054.86605,   2.39635,  75.94668,   8.71474
2458031.25522,2092.06032,  -0.17853,2092.23885,   2.63246,  75.92832,   8.71369
2458032.60040,2128.56250,  -1.05650,2129.61899,   2.86548,  75.92643,   8.71358
2458033.94558,2165.07134,  -1.93478,2167.00612,   3.09489,  75.93969,   8.71434
2458035.29076,2201.58741,  -2.81247,2204.39988,   3.32018,  75.96680,   8.71589
2458036.63595,2238.11124,  -3.68867,2241.79992,   3.54087,  76.00655,   8.71817
2458037.98113,2274.64337,  -4.56248,2279.20584,   3.75646,  76.05776,   8.72111
2458039.32631,2311.18430,  -5.43298,2316.61728,   3.96648,  76.11937,   8.72464
2458040.67149,2347.73454,  -6.29930,2354.03384,   4.17046,  76.19035,   8.72871
2458042.01668,2384.29454,  -7.16055,2391.45509,   4.36794,  76.26979,   8.73326
2458043.36186,2420.86474,  -8.01587,2428.88061,   4.55849,  76.35685,   8.73824
2458044.70704,2457.44555,  -8.86441,2466.30996,   4.74168,  76.45076,   8.74361
2458046.05222,2494.03734,  -9.70534,2503.74268,   4.91708,  76.55088,   8.74934
2458047.39741,2530.64043, -10.53785,2541.17828,   5.08430,  76.65660,   8.75538
2458048.74259,2567.25512, -11.36116,2578.61628,   5.24296,  76.76745,   8.76170
2458050.08777,2603.88166, -12.17449,2616.05615,   5.39269,  76.88299,   8.76829
2458051.43296,2640.52024, -12.97711,2653.49735,   5.53314,  77.00289,   8.77513
2458052.77814,2677.17101, -13.76831,2690.93932,   5.66398,  77.12689,   8.78219
2458054.12332,2713.83408, -14.54742,2728.38149,   5.78491,  77.25479,   8.78947
2458055.46850,2750.50948, -15.31377,2765.82325,   5.89563,  77.38643,   8.79696
2458056.81369,2787.19722, -16.06675,2803.26397,   5.99587,  77.52175,   8.80464
2458058.15887,2823.89723, -16.80577,2840.70299,   6.08539,  77.66069,   8.81253
2458059.50405,2860.60938, -17.53027,2878.13966,   6.16395,  77.80325,   8.82062
2458060.84923,2897.33350, -18.23975,2915.57325,   6.23137,  77.94945,   8.82890
2458062.19442,2934.06936, -18.93370,2953.00306,   6.28746,  78.09932,   8.83738
2458063.53960,2970.81665, -19.61168,2990.42833,   6.33205,  78.25291,   8.84607
2458064.88478,3007.57502, -20.27326,3027.84828,   6.36503,  78.41024,   8.85496
2458066.22996,3044.34405, -20.91806,3065.26211,   6.38629,  78.57134,   8.86405
2458067.57515,3081.12328, -21.54573,3102.66901,   6.39573,  78.73621,   8.87334
2458068.92033,3117.91216, -22.15595,3140.06811,   6.39331,  78.90479,   8.88284
2458070.26551,3154.71011, -22.74843,3177.45854,   6.37898,  79.07700,   8.89252
2458071.61069,3191.51648, -23.32291,3214.83939,   6.35275,  79.25269,   8.90240
2458072.95588,3228.33056, -23.87918,3252.20974,   6.31463,  79.43164,   8.91244
2458074.30106,3265.15158, -24.41705,3289.56863,   6.26466,  79.61355,   8.92264
2458075.64624,3301.97873, -24.93635,3326.91507,   6.20292,  79.79805,   8.93298
2458076.99142,3338.81113, -25.43694,3364.24807,   6.12949,  79.98465,   8.94341
2458078.33661,3375.64786, -25.91873,3401.56659,   6.04449,  80.17279,   8.95393
2458079.68179,3412.48794, -26.38163,3438.86957,   5.94807,  80.36176,   8.96447
2458081.02697,3449.33033, -26.82560,3476.15593,   5.84040,  80.55077,   8.97501
2458082.37216,3486.17395, -27.25060,3513.42455,   5.72167,  80.73890,   8.98548
2458083.71734,3523.01769, -27.65664,3550.67432,   5.59210,  80.92511,   8.99584
2458085.06252,3559.86035, -28.04372,3587.90407,   5.45192,  81.10822,   9.00601
2458086.40770,3596.70071, -28.41190,3625.11261,   5.30141,  81.28697,   9.01593
2458087.75289,3633.53752, -28.76123,3662.29875,   5.14084,  81.45991,   9.02551
2458089.09807,3670.36944, -29.09180,3699.46124,   4.97054,  81.62553,   9.03468
2458090.44325,3707.19514, -29.40370,3736.59883,   4.79082,  81.78215,   9.04335
2458091.78843,3744.01320, -29.69704,3773.71025,   4.60204,  81.92800,   9.05141
2458093.13362,3780.82220, -29.97198,3810.79418,   4.40458,  82.06119,   9.05876
2458094.47880,3817.62065, -30.22864,3847.84929,   4.19882,  82.17973,   9.06530
2458095.82398,3854.40705, -30.46719,3884.87424,   3.98518,  82.28155,   9.07092
2458097.16916,3891.17982, -30.68781,3921.86764,   3.76408,  82.36444,   9.07549
2458098.51435,3927.93740, -30.89070,3958.82809,   3.53597,  82.42618,   9.07889
2458099.85953,3964.67813, -31.07604,3995.75417,   3.30132,  82.46444,   9.08099
2458101.20471,4001.40038, -31.24404,4032.64442,   3.06059,  82.47685,   9.08168
2458102.54989,4038.10243, -31.39495,4069.49737,   2.81428,  82.46099,   9.08080
2458103.89508,4074.78255, -31.52897,4106.31152,   2.56290,  82.41444,   9.07824
2458105.24026,4111.43898, -31.64636,4143.08534,   2.30696,  82.33474,   9.07385
2458106.58544,4148.06992, -31.74736,4179.81728,   2.04699,  82.21946,   9.06749
2458107.93062,4184.67353, -31.83224,4216.50577,   1.78353,  82.06618,   9.05904
2458109.27581,4221.24796, -31.90124,4253.14920,   1.51712,  81.87250,   9.04834
2458110.62099,4257.79129, -31.95466,4289.74595,   1.24833,  81.63612,   9.03527
2458111.96617,4294.30161, -31.99275,4326.29436,   0.97772,  81.35475,   9.01969
2458113.31136,4330.77694, -32.01581,4362.79275,   0.70584,  81.02625,   9.00146
2458114.65654,4367.21529, -32.02413,4399.23942,   0.43328,  80.64855,   8.98045
2458116.00172,4403.61462, -32.01799,4435.63261,   0.16061,  80.21971,   8.95655
2458117.34690,4439.97288, -31.99770,4471.97058,  -0.11159,  79.73792,   8.92961
2458118.69209,4476.28797, -31.96355,4508.25151,  -0.38275,  79.20155,   8.89953
2458120.03727,4512.55775, -31.91585,4544.47360,  -0.65229,  78.60910,   8.86618
2458121.38245,4548.78006, -31.85490,4580.63496,  -0.91963,  77.95930,   8.82946
2458122.72763,4584.95270, -31.78102,4616.73372,  -1.18420,  77.25105,   8.78926
2458124.07282,4621.07343, -31.69452,4652.76795,  -1.44543,  76.48346,   8.74548
2458125.41800,4657.13998, -31.59571,4688.73568,  -1.70276,  75.65586,   8.69804
2458126.76318,4693.15003, -31.48489,4724.63492,  -1.95562,  74.76782,   8.64684
2458128.10836,4729.10125, -31.36239,4760.46363,  -2.20348,  73.81916,   8.59181
2458129.45355,4764.99123, -31.22850,4796.21973,  -2.44580,  72.80993,   8.53287
2458130.79873,4800.81757, -31.08352,4831.90109,  -2.68203,  71.74043,   8.46997
2458132.14391,4836.57778, -30.92777,4867.50555,  -2.91168,  70.61124,   8.40305
2458133.48909,4872.26936, -30.76153,4903.03089,  -3.13422,  69.42318,   8.33206
2458134.83428,4907.88977, -30.58508,4938.47485,  -3.34916,  68.17734,   8.25696
2458136.17946,4943.43639, -30.39870,4973.83510,  -3.55604,  66.87508,   8.17772
2458137.52464,4978.90661, -30.20265,5009.10926,  -3.75438,  65.51800,   8.09432
2458138.86982,5014.29772, -29.99718,5044.29490,  -3.94375,  64.10798,   8.00675
2458140.21501,5049.60701, -29.78252,5079.38952,  -4.12371,  62.64713,   7.91499
2458141.56019,5084.83168, -29.55887,5114.39056,  -4.29385,  61.13780,   7.81907
2458142.90537,5119.96892, -29.32644,5149.29537,  -4.45380,  59.58260,   7.71898
2458144.25056,5155.01585, -29.08539,5184.10125,  -4.60317,  57.98432,   7.61474
2458145.59574,5189.96954, -28.83587,5218.80541,  -4.74162,  56.34601,   7.50640
2458146.94092,5224.82702, -28.57800,5253.40501,  -4.86883,  54.67088,   7.39398
2458148.28610,5259.58524, -28.31186,5287.89710,  -4.98449,  52.96233,   7.27752
2458149.63129,5294.24115, -28.03752,5322.27867,  -5.08832,  51.22394,   7.15709
2458150.97647,5328.79160, -27.75502,5356.54662,  -5.18008,  49.45943,   7.03274
2458152.32165,5363.23340, -27.46438,5390.69779,  -5.25952,  47.67265,   6.90454
2458153.66683,5397.56333, -27.16559,5424.72892,  -5.32645,  45.86757,   6.77256
2458155.01202,5431.77809, -26.85860,5458.63669,  -5.38069,  44.04823,   6.63688
2458156.35720,5465.87435, -26.54339,5492.41773,  -5.42209,  42.21876,   6.49760
2458157.70238,5499.84871, -26.21988,5526.06859,  -5.45051,  40.38334,   6.35479
2458159.04756,5533.69772, -25.88803,5559.58575,  -5.46587,  38.54616,   6.20856
2458160.39275,5567.41791, -25.54776,5592.96567,  -5.46809,  36.71144,   6.05900
2458161.73793,5601.00573, -25.19902,5626.20475,  -5.45714,  34.88336,   5.90621
2458163.08311,5634.45759, -24.84178,5659.29937,  -5.43298,  33.06608,   5.75031
2458164.42829,5667.76986, -24.47602,5692.24588,  -5.39564,  31.26369,   5.59139
2458165.77348,5700.93886, -24.10175,5725.04061,  -5.34516,  29.48020,   5.42957
2458167.11866,5733.96087, -23.71901,5757.67988,  -5.28161,  27.71954,   5.26493
2458168.46384,5766.83211, -23.32789,5790.16001,  -5.20508,  25.98547,   5.09759
2458169.80902,5799.54880, -22.92851,5822.47730,  -5.11570,  24.28167,   4.92764
2458171.15421,5832.10706, -22.52102,5854.62808,  -5.01361,  22.61162,   4.75517
2458172.49939,5864.50302, -22.10563,5886.60866,  -4.89901,  20.97863,   4.58024
2458173.84457,5896.73275, -21.68259,5918.41534,  -4.77209,  19.38584,   4.40294
2458175.18976,5928.79228, -21.25218,5950.04446,  -4.63309,  17.83616,   4.22329
2458176.53494,5960.67759, -20.81472,5981.49231,  -4.48227,  16.33230,   4.04132
2458177.88012,5992.38466, -20.37055,6012.75520,  -4.31991,  14.87673,   3.85704
2458179.22530,6023.90939, -19.92003,6043.82942,  -4.14632,  13.47169,   3.67038
2458180.57049,6055.24765, -19.46357,6074.71122,  -3.96184,  12.11915,   3.48126
2458181.91567,6086.39529, -19.00157,6105.39686,  -3.76684,  10.82086,   3.28951
2458183.26085,6117.34810, -18.53443,6135.88254,  -3.56168,   9.57828,   3.09488
2458184.60603,6148.10184, -18.06259,6166.16443,  -3.34678,   8.39262,   2.89700
2458185.95122,6178.65221, -17.58644,6196.23865,  -3.12256,   7.26484,   2.69534
2458187.29640,6208.99489, -17.10640,6226.10129,  -2.88947,   6.19562,   2.48910
2458188.64158,6239.12550, -16.62287,6255.74837,  -2.64798,   5.18539,   2.27714
2458189.98676,6269.03961, -16.13624,6285.17585,  -2.39857,   4.23431,   2.05774
2458191.33195,6298.73276, -15.64688,6314.37964,  -2.14176,   3.34232,   1.82820
2458192.67713,6328.20043, -15.15515,6343.35558,  -1.83355,   2.84677,   1.68724
2458194.02231,6357.43804, -14.66138,6372.09942,  -1.48455,   2.58349,   1.60732
2458195.36749,6386.44097, -14.16590,6400.60688,  -1.10617,   2.43598,   1.56076
2458196.71268,6415.20456, -13.66901,6428.87356,  -0.67698,   2.55104,   1.59720
2458198.05786,6443.72406, -13.17097,6456.89503,  -0.25911,   2.64966,   1.62778
2458199.40304,6471.99469, -12.67207,6484.66675,   0.04380,   3.19114,   1.78638
2458200.74823,6500.01160, -12.17252,6512.18412,   0.34905,   3.70232,   1.92414
2458202.09341,6527.76989, -11.67257,6539.44246,   0.65601,   4.17697,   2.04376
2458203.43859,6555.26460, -11.17240,6566.43700,   0.96404,   4.60943,   2.14696
2458204.78377,6582.49068, -10.67221,6593.16290,   1.27251,   4.99464,   2.23487
2458206.12896,6609.44307, -10.17217,6619.61523,   1.58077,   5.32819,   2.30829
2458207.47414,6636.11659,  -9.67242,6645.78901,   1.88818,   5.60632,   2.36777
2458208.81932,6662.50602,  -9.17312,6671.67914,   2.19411,   5.82596,   2.41370
2458210.16450,6688.60607,  -8.67438,6697.28045,   2.49792,   5.98475,   2.44638
2458211.50969,6714.41140,  -8.17632,6722.58772,   2.79898,   6.08106,   2.46598
2458212.85487,6739.91655,  -7.67905,6747.59560,   3.09667,   6.11395,   2.47264
2458214.20005,6765.11605,  -7.18264,6772.29870,   3.39036,   6.08320,   2.46641
2458215.54523,6790.00432,  -6.68719,6796.69152,   3.67945,   5.98928,   2.44730
2458216.89042,6814.57572,  -6.19277,6820.76850,   3.96333,   5.83334,   2.41523
2458218.23560,6838.82454,  -5.69945,6844.52398,   4.24142,   5.61718,   2.37006
2458219.58078,6862.74497,  -5.20727,6867.95224,   4.51314,   5.34322,   2.31154
2458220.92596,6886.33118,  -4.71629,6891.04747,   4.77793,   5.01446,   2.23930
2458222.27115,6909.57720,  -4.22655,6913.80376,   5.03523,   4.63445,   2.15278
2458223.61633,6932.47704,  -3.73810,6936.21514,   5.26362,   4.69786,   2.16745
2458224.96151,6955.02460,  -3.25097,6958.27556,   5.46410,   5.17804,   2.27553
2458226.30669,6977.21371,  -2.76518,6979.97888,   5.65568,   5.61803,   2.37024
2458227.65188,6999.03812,  -2.28076,7001.31889,   5.83796,   6.01517,   2.45258
2458228.99706,7020.49152,  -1.79774,7022.28927,   6.01057,   6.36720,   2.52333
2458230.34224,7041.56751,  -1.31614,7042.88365,   6.17316,   6.67230,   2.58308
2458231.68743,7062.25960,  -0.83597,7063.09557,   6.32538,   6.92908,   2.63231
2458233.03261,7082.56124,  -0.35725,7082.91848,   6.46693,   7.13657,   2.67144
2458234.37779,7102.46578,   0.12001,7102.34577,   6.59753,   7.29426,   2.70079
2458235.72297,7121.96652,   0.59579,7121.37073,   6.71689,   7.40204,   2.72067
2458237.06816,7141.05667,   1.07009,7139.98658,   6.82477,   7.46024,   2.73134
2458238.41334,7159.72934,   1.54288,7158.18645,   6.92096,   7.46961,   2.73306
2458239.75852,7177.97758,   2.01417,7175.96341,   7.00525,   7.43129,   2.72604
2458241.10370,7195.79437,   2.48395,7193.31042,   7.07747,   7.34677,   2.71049
2458242.44889,7213.17259,   2.95219,7210.22040,   7.13748,   7.21794,   2.68662
2458243.79407,7230.10506,   3.41890,7226.68617,   7.18513,   7.04698,   2.65461
2458245.13925,7246.58452,   3.88406,7242.70046,   7.22035,   6.83639,   2.61465
2458246.48443,7262.60361,   4.34766,7258.25596,   7.24304,   6.58896,   2.56690
2458247.82962,7278.15493,   4.80968,7273.34525,   7.25317,   6.30768,   2.51151
2458249.17480,7293.23098,   5.27013,7287.96085,   7.25069,   5.99579,   2.44863
2458250.51998,7307.82418,   5.72898,7302.09520,   7.23562,   5.65668,   2.37838
2458251.86516,7321.92690,   6.18621,7315.74068,   7.23231,   6.11516,   2.47289
2458253.21035,7335.53141,   6.64182,7328.88959,   7.22733,   6.95764,   2.63773
2458254.55553,7348.62992,   7.09578,7341.53414,   7.20978,   7.81906,   2.79626
2458255.90071,7361.21457,   7.54807,7353.66650,   7.17967,   8.69506,   2.94874
2458257.24589,7373.27742,   7.99868,7365.27875,   7.13706,   9.58098,   3.09532
2458258.59108,7384.81048,   8.44757,7376.36291,   7.08201,  10.47196,   3.23604
2458259.93626,7395.80566,   8.89472,7386.91094,   7.01463,  11.36291,   3.37089
2458261.28144,7406.25484,   9.34011,7396.91473,   6.93504,  12.24861,   3.49980
2458262.62663,7416.14980,   9.78370,7406.36611,   6.84339,  13.12373,   3.62267
2458263.97181,7425.48229,  10.22546,7415.25683,   6.73983,  13.98287,   3.73937
2458265.31699,7434.24397,  10.66536,7423.57862,   6.62459,  14.82061,   3.84975
2458266.66217,7442.42646,  11.10335,7431.32311,   6.49786,  15.63160,   3.95368
2458268.00736,7450.02130,  11.53940,7438.48191,   6.35989,  16.41054,   4.05099
2458269.35254,7457.02001,  11.97346,7445.04655,   6.21095,  17.15228,   4.14153
2458270.69772,7463.41402,  12.40548,7451.00853,   6.05133,  17.85185,   4.22514
